0.000000000000000 0.000000000000000 0.000000000706218 0.000000000697101 0.000000000709285 0.000000000691092 0.000000000710824 
13107.000000000000000 0.006280000000000 0.000000000999355 0.000000000964819 0.000000000994968 0.000000000958483 0.000000000962702 
0.000000000000000 0.006280000000000 0.000000001017101 0.000000000979773 0.000000001005972 0.000000000979773 0.000000000981929 
13107.000000000000000 0.012300000000000 0.000000004784729 0.000000005862854 0.000000003791627 0.000000002978192 0.000000005051230 
0.000000000000000 0.012300000000000 0.000000004938434 0.000000006064703 0.000000003843350 0.000000003066800 0.000000005260775 
13107.000000000000000 0.018250000000000 0.000001298320134 0.000001159299237 0.000001242308462 0.000001210103495 0.000004063618829 
0.000000000000000 0.018250000000000 0.000002050903641 0.000002050903641 0.000002050903641 0.000002050903641 0.000010088468120 
13107.000000000000000 0.018250000000000 0.000002041609191 0.000002054009537 0.000002050903641 0.000002047801620 0.000010129613129 
