344.000000000000000 1121.000000000000000 0.000000000697101 0.000000927202743 
344.000000000000000 1073.000000000000000 0.000000000695594 0.000000726461222 
283.000000000000000 288.000000000000000 0.000000000692589 0.000025856922945 
310.000000000000000 352.000000000000000 0.000000000701644 0.000025746001922 
320.000000000000000 400.000000000000000 0.000000000692589 0.000026005277726 
317.000000000000000 657.000000000000000 0.000000000706218 0.000025159399033 
317.000000000000000 865.000000000000000 0.000000000704690 0.000025378395165 
281.000000000000000 1025.000000000000000 0.000000000697101 0.000026210125928 
247.000000000000000 1025.000000000000000 0.000000000692589 0.000026023859092 
215.000000000000000 785.000000000000000 0.000000000718569 0.000025635376168 
215.000000000000000 304.000000000000000 0.000000000709285 0.000026472286727 
191.000000000000000 384.000000000000000 0.000000000700127 0.000026397218211 
174.000000000000000 657.000000000000000 0.000000000707750 0.000026247478281 
208.000000000000000 865.000000000000000 0.000000000706218 0.000026247478281 
240.000000000000000 1025.000000000000000 0.000000000717013 0.000026247478281 
274.000000000000000 1025.000000000000000 0.000000000704690 0.000026172806593 
310.000000000000000 865.000000000000000 0.000000000720129 0.000025949583007 
344.000000000000000 865.000000000000000 0.000000000715460 0.000025893962312 
376.000000000000000 1025.000000000000000 0.000000000706218 0.000025893962312 
410.000000000000000 1025.000000000000000 0.000000000706218 0.000025949583007 
446.000000000000000 865.000000000000000 0.000000000715460 0.000025598566454 
477.000000000000000 1009.000000000000000 0.000000000712366 0.000026359733617 
477.000000000000000 641.000000000000000 0.000000000713911 0.000025396697840 
201.000000000000000 209.000000000000000 0.000000000703166 0.000026566308787 
195.000000000000000 625.000000000000000 0.000000000706218 0.000026603975663 
202.000000000000000 433.000000000000000 0.000000000701644 0.000026660538228 
195.000000000000000 433.000000000000000 0.000000000706218 0.000026603975663 
182.000000000000000 305.000000000000000 0.000000000709285 0.000026660538228 
182.000000000000000 241.000000000000000 0.000000000697101 0.000026679409025 
200.000000000000000 241.000000000000000 0.000000000704690 0.000026849620336 
198.000000000000000 945.000000000000000 0.000000000710824 0.000026679409025 
201.000000000000000 945.000000000000000 0.000000000704690 0.000026341003728 
201.000000000000000 929.000000000000000 0.000000000697101 0.000026303568756 
203.000000000000000 17.000000000000000 0.000000000697101 0.000026397218211 
201.000000000000000 977.000000000000000 0.000000000701644 0.000026754975320 
201.000000000000000 961.000000000000000 0.000000000732735 0.000026491074561 
185.000000000000000 257.000000000000000 0.000000000731147 0.000026679409025 
189.000000000000000 257.000000000000000 0.000000000729562 0.000026585138076 
188.000000000000000 1.000000000000000 0.000000000706218 0.000026585138076 
187.000000000000000 417.000000000000000 0.000000000704690 0.000026925486237 
187.000000000000000 385.000000000000000 0.000000000700127 0.000026641675736 
191.000000000000000 385.000000000000000 0.000000000694090 0.000026944473549 
186.000000000000000 17.000000000000000 0.000000000698612 0.000027039535234 
190.000000000000000 1.000000000000000 0.000000000706218 0.000026622821548 
183.000000000000000 401.000000000000000 0.000000000698612 0.000026792808361 
183.000000000000000 369.000000000000000 0.000000000697101 0.000026717175547 
201.000000000000000 977.000000000000000 0.000000000706218 0.000026925486237 
201.000000000000000 961.000000000000000 0.000000000727981 0.000026792808361 
196.000000000000000 289.000000000000000 0.000000000695594 0.000026792808361 
197.000000000000000 401.000000000000000 0.000000000697101 0.000026944473549 
220.000000000000000 208.000000000000000 0.000000000710824 0.000027287673244 
284.000000000000000 144.000000000000000 0.000000000695594 0.000027325973881 
339.000000000000000 17.000000000000000 0.000000000695594 0.000026434735908 
338.000000000000000 129.000000000000000 0.000000000691092 0.000027020506206 
338.000000000000000 241.000000000000000 0.000000000698612 0.000026963469200 
339.000000000000000 129.000000000000000 0.000000000692589 0.000026717175547 
339.000000000000000 241.000000000000000 0.000000000689599 0.000026434735908 
331.000000000000000 225.000000000000000 0.000000000701644 0.000026698288131 
331.000000000000000 577.000000000000000 0.000000000703166 0.000026698288131 
337.000000000000000 945.000000000000000 0.000000000703166 0.000026849620336 
337.000000000000000 929.000000000000000 0.000000000695594 0.000026754975320 
338.000000000000000 305.000000000000000 0.000000000703166 0.000027058572612 
338.000000000000000 257.000000000000000 0.000000000742342 0.000027230285123 
336.000000000000000 257.000000000000000 0.000000000726403 0.000027058572612 
337.000000000000000 241.000000000000000 0.000000000695594 0.000026944473549 
338.000000000000000 321.000000000000000 0.000000000686621 0.000026811737361 
330.000000000000000 241.000000000000000 0.000000000694090 0.000026982473191 
334.000000000000000 993.000000000000000 0.000000000694090 0.000026887536622 
337.000000000000000 945.000000000000000 0.000000000720129 0.000027211172496 
337.000000000000000 929.000000000000000 0.000000000698612 0.000026811737361 
337.000000000000000 977.000000000000000 0.000000000692589 0.000026906507263 
337.000000000000000 961.000000000000000 0.000000000712366 0.000026792808361 
334.000000000000000 945.000000000000000 0.000000000707750 0.000027020506206 
334.000000000000000 929.000000000000000 0.000000000694090 0.000026849620336 
334.000000000000000 913.000000000000000 0.000000000689599 0.000026736071276 
484.000000000000000 465.000000000000000 0.000000000700127 0.000026925486237 
