0.000000000000000 0.000000000000000 3920.000000000000000 3897.000000000000000 3912.000000000000000 3910.000000000000000 3913.000000000000000 3902.000000000000000 
13107.000000000000000 0.002080000000000 4389.000000000000000 4403.000000000000000 4390.000000000000000 4406.000000000000000 4368.000000000000000 4377.000000000000000 
0.000000000000000 0.002080000000000 4408.000000000000000 4415.000000000000000 4406.000000000000000 4418.000000000000000 4391.000000000000000 4389.000000000000000 
13107.000000000000000 0.004600000000000 5567.000000000000000 6267.000000000000000 5703.000000000000000 6127.000000000000000 5123.000000000000000 5661.000000000000000 
0.000000000000000 0.004600000000000 5594.000000000000000 6297.000000000000000 5724.000000000000000 6152.000000000000000 5144.000000000000000 5694.000000000000000 
13107.000000000000000 0.004960000000000 5986.000000000000000 6272.000000000000000 6202.000000000000000 6128.000000000000000 6064.000000000000000 6205.000000000000000 
0.000000000000000 0.004960000000000 6011.000000000000000 6292.000000000000000 6225.000000000000000 6150.000000000000000 6090.000000000000000 6230.000000000000000 
13107.000000000000000 0.007060000000000 6395.000000000000000 6390.000000000000000 6391.000000000000000 6441.000000000000000 6392.000000000000000 6396.000000000000000 
