0,1.1033017492478352,75.308281265897676
0.0050000000000000001,1.1033017492478352,198.45893569537111
0.01,1.1033017492478352,215.76449194724228
0.015000000000000001,1.1033017492478352,225.19230240758952
0.02,1.1033017492478352,228.81772908289713
0.025000000000000001,1.1033017492478352,229.42680872404162
0.030000000000000002,1.1033017492478352,229.42680872404162
0.035000000000000003,1.1033017492478352,232.18491023274692
0.040000000000000001,1.1033017492478352,231.26240009898356
0.045000000000000005,1.1033017492478352,231.56955349411146
0.050000000000000003,1.5949024520615414,230.64914161755587
0.055000000000000007,1.5949024520615414,231.8770567626525
0.060000000000000005,1.5949024520615414,230.64914161755587
0.065000000000000002,1.5949024520615414,231.8770567626525
0.070000000000000007,1.5949024520615414,228.21003716590894
0.075000000000000011,1.5949024520615414,233.72944210859896
0.080000000000000002,1.5949024520615414,230.64914161755587
0.085000000000000006,1.5949024520615414,231.56955349411146
0.090000000000000011,1.5949024520615414,229.73186975625322
0.095000000000000001,1.5949024520615414,229.42680872404162
0.10000000000000001,1.5949024520615414,228.5137098217765
0.10500000000000001,1.5949024520615414,231.26240009898356
0.11000000000000001,1.5949024520615414,229.73186975625322
0.115,1.5949024520615414,232.80166909138461
0.12000000000000001,1.5949024520615414,230.64914161755587
0.125,1.5949024520615414,230.95559624934685
0.13,1.5949024520615414,230.03727869806789
0.13500000000000001,1.5949024520615414,231.56955349411146
0.14000000000000001,1.5949024520615414,228.81772908289713
0.14500000000000002,1.5949024520615414,232.18491023274692
0.15000000000000002,1.1033017492478352,231.56955349411146
0.155,1.1033017492478352,228.21003716590894
0.16,1.1033017492478352,231.26240009898356
0.16500000000000001,1.1033017492478352,231.8770567626525
0.17000000000000001,1.1033017492478352,230.03727869806789
0.17500000000000002,1.1033017492478352,231.56955349411146
0.18000000000000002,1.1033017492478352,230.95559624934685
0.18500000000000003,1.1033017492478352,230.03727869806789
0.19,1.1033017492478352,230.03727869806789
0.19500000000000001,1.1033017492478352,230.64914161755587
0.20000000000000001,1.1033017492478352,230.64914161755587
0.20500000000000002,1.1033017492478352,229.42680872404162
0.21000000000000002,1.1033017492478352,230.34303587619252
0.21500000000000002,1.1033017492478352,231.26240009898356
0.22000000000000003,1.1033017492478352,230.64914161755587
0.22500000000000001,1.1033017492478352,232.49311423277322
0.23000000000000001,1.1033017492478352,229.73186975625322
0.23500000000000001,1.1033017492478352,230.03727869806789
0.24000000000000002,1.1033017492478352,230.95559624934685
0.24500000000000002,1.1033017492478352,230.95559624934685
