0.000000000000000 1.103301749247835 74.497735807619392 
0.009090000000000 1.103301749247835 209.763360690772970 
0.018180000000000 1.103301749247835 226.094006211093074 
0.027270000000000 1.103301749247835 229.426808724041621 
0.036360000000000 1.103301749247835 231.569553494111460 
0.045450000000000 1.103301749247835 230.955596249346854 
0.054540000000000 1.103301749247835 233.419832700054030 
0.063630000000000 1.103301749247835 235.906587371551723 
0.072720000000000 1.103301749247835 230.649141617555870 
0.081810000000000 1.103301749247835 233.110575137445267 
0.090900000000000 1.594902452061541 234.660384707009143 
0.099990000000000 1.594902452061541 231.569553494111460 
0.109080000000000 1.594902452061541 233.419832700054030 
0.118170000000000 1.594902452061541 233.110575137445267 
0.127260000000000 1.594902452061541 232.493114232773223 
0.136350000000000 1.594902452061541 233.110575137445267 
0.145440000000000 1.594902452061541 232.493114232773223 
0.154530000000000 1.594902452061541 233.419832700054030 
0.163620000000000 1.594902452061541 232.493114232773223 
0.172710000000000 1.594902452061541 230.955596249346854 
0.181800000000000 1.594902452061541 234.660384707009143 
0.190890000000000 1.594902452061541 231.569553494111460 
0.199980000000000 1.594902452061541 233.729442108598960 
0.209070000000000 1.594902452061541 233.419832700054030 
0.218160000000000 1.594902452061541 233.729442108598960 
0.227250000000000 1.594902452061541 228.817729082897131 
0.236340000000000 1.594902452061541 230.649141617555870 
0.245430000000000 1.594902452061541 232.801669091384611 
0.254520000000000 1.594902452061541 233.419832700054030 
0.263610000000000 1.594902452061541 233.729442108598960 
0.272700000000000 1.103301749247835 231.877056762652501 
0.281790000000000 1.103301749247835 233.419832700054030 
0.290880000000000 1.103301749247835 234.039403692664564 
0.299970000000000 1.103301749247835 231.877056762652501 
0.309060000000000 1.103301749247835 233.419832700054030 
0.318150000000000 1.103301749247835 231.877056762652501 
0.327240000000000 1.103301749247835 231.877056762652501 
0.336330000000000 1.103301749247835 234.349717782106381 
0.345420000000000 1.103301749247835 231.877056762652501 
0.354510000000000 1.103301749247835 230.649141617555870 
0.363600000000000 1.103301749247835 234.349717782106381 
0.372690000000000 1.103301749247835 230.955596249346854 
0.381780000000000 1.103301749247835 232.801669091384611 
0.390870000000000 1.103301749247835 232.801669091384611 
0.399960000000000 1.103301749247835 230.955596249346854 
0.409050000000000 1.103301749247835 234.039403692664564 
0.418140000000000 1.103301749247835 232.801669091384611 
0.427230000000000 1.103301749247835 233.419832700054030 
0.436320000000000 1.103301749247835 233.110575137445267 
0.445410000000000 1.103301749247835 233.419832700054030 
